layer,epoch,train_loss,train_accuracy,val_accuracy,best_accuracy,is_best
38,15,0.05071250721812248,0.9861635220125786,0.0,0.9396984924623115,False
38,16,0.04878797847777605,0.9962264150943396,0.0,0.9396984924623115,False
38,17,0.04788622912019491,0.9974842767295597,0.0,0.9396984924623115,False
38,18,0.04921697359532118,0.9974842767295597,0.0,0.9396984924623115,False
38,19,0.0500309020280838,0.9974842767295597,0.0,0.9396984924623115,False
38,20,0.04968434479087591,0.9924528301886792,0.9849246231155779,0.9849246231155779,True
38,21,0.04931760299950838,0.9987421383647799,0.0,0.9849246231155779,False
38,22,0.04847721755504608,0.9962264150943396,0.0,0.9849246231155779,False
38,23,0.047257632948458195,0.9924528301886792,0.0,0.9849246231155779,False
38,24,0.04649320803582668,0.9974842767295597,0.0,0.9849246231155779,False
38,25,0.04490222595632076,0.9974842767295597,0.0,0.9849246231155779,False
38,26,0.045003317296504974,0.9962264150943396,0.0,0.9849246231155779,False
38,27,0.04855297412723303,0.9937106918238994,0.0,0.9849246231155779,False
38,28,0.04828140698373318,0.9962264150943396,0.0,0.9849246231155779,False
38,29,0.04393396060913801,0.9962264150943396,0.0,0.9849246231155779,False
38,30,0.04596749972552061,0.9962264150943396,0.9899497487437185,0.9899497487437185,True
38,31,0.04366133827716112,0.9962264150943396,0.0,0.9899497487437185,False
38,32,0.04394520167261362,0.9974842767295597,0.0,0.9899497487437185,False
38,33,0.04490788001567125,0.9962264150943396,0.0,0.9899497487437185,False
38,34,0.042436426505446434,0.9987421383647799,0.0,0.9899497487437185,False
38,35,0.0423988476395607,0.9974842767295597,0.0,0.9899497487437185,False
38,36,0.042731781490147114,0.9974842767295597,0.0,0.9899497487437185,False
38,37,0.042868075892329216,0.9987421383647799,0.0,0.9899497487437185,False
38,38,0.04386664368212223,0.9949685534591195,0.0,0.9899497487437185,False
38,39,0.043161844834685326,0.9974842767295597,0.0,0.9899497487437185,False
38,40,0.04300160892307758,0.9974842767295597,0.9899497487437185,0.9899497487437185,True
38,41,0.04087482765316963,0.9974842767295597,0.0,0.9899497487437185,False
38,42,0.04437395930290222,0.9937106918238994,0.0,0.9899497487437185,False
38,43,0.04196510370820761,0.9974842767295597,0.0,0.9899497487437185,False
38,44,0.04351777024567127,0.9962264150943396,0.0,0.9899497487437185,False
38,45,0.040921036154031754,0.9987421383647799,0.0,0.9899497487437185,False
38,46,0.043758601881563663,0.9974842767295597,0.0,0.9899497487437185,False
38,47,0.042978730984032154,0.9962264150943396,0.0,0.9899497487437185,False
38,48,0.043993500992655754,0.9962264150943396,0.0,0.9899497487437185,False
38,49,0.04257098585367203,0.9937106918238994,0.0,0.9899497487437185,False
38,50,0.04342365637421608,0.9949685534591195,0.9748743718592965,0.9899497487437185,False
39,1,1.0216557681560516,0.2628930817610063,0.0,0.0,False
39,2,0.7011580690741539,0.410062893081761,0.0,0.0,False
39,3,0.363459974527359,0.5559748427672956,0.0,0.0,False
39,4,0.2464788220822811,0.6867924528301886,0.0,0.0,False
39,5,0.21570368111133575,0.7069182389937106,0.0,0.0,False
39,6,0.14460305124521255,0.8591194968553459,0.0,0.0,False
39,7,0.10909798927605152,0.8930817610062893,0.0,0.0,False
39,8,0.0976716261357069,0.8805031446540881,0.0,0.0,False
39,9,0.07379445619881153,0.9371069182389937,0.0,0.0,False
39,10,0.06615899968892336,0.9484276729559749,0.9597989949748744,0.9597989949748744,True
39,11,0.05413802247494459,0.9710691823899371,0.0,0.9597989949748744,False
39,12,0.050317793153226376,0.9874213836477987,0.0,0.9597989949748744,False
39,13,0.04501678608357906,0.9911949685534591,0.0,0.9597989949748744,False
39,14,0.04436918627470732,0.9924528301886792,0.0,0.9597989949748744,False
39,15,0.042631618678569794,0.9962264150943396,0.0,0.9597989949748744,False
39,16,0.044024309143424034,0.9974842767295597,0.0,0.9597989949748744,False
39,17,0.04313747398555279,0.9962264150943396,0.0,0.9597989949748744,False
39,18,0.04371808189898729,0.9962264150943396,0.0,0.9597989949748744,False
39,19,0.04465149994939566,1.0,0.0,0.9597989949748744,False
39,20,0.042968868277966976,0.9974842767295597,0.9849246231155779,0.9849246231155779,True
39,21,0.043439279310405254,0.9949685534591195,0.0,0.9849246231155779,False
39,22,0.04080614820122719,0.9974842767295597,0.0,0.9849246231155779,False
39,23,0.0415005786344409,0.9987421383647799,0.0,0.9849246231155779,False
39,24,0.039702337235212326,0.9987421383647799,0.0,0.9849246231155779,False
39,25,0.04106344003230333,0.9987421383647799,0.0,0.9849246231155779,False
39,26,0.04045724496245384,0.9949685534591195,0.0,0.9849246231155779,False
39,27,0.04096428770571947,0.9974842767295597,0.0,0.9849246231155779,False
39,28,0.0393248712643981,0.9987421383647799,0.0,0.9849246231155779,False
39,29,0.03812977112829685,0.9974842767295597,0.0,0.9849246231155779,False
39,30,0.03964160941541195,0.9974842767295597,0.9949748743718593,0.9949748743718593,True
39,31,0.039964125491678715,0.9974842767295597,0.0,0.9949748743718593,False
39,32,0.03983740694820881,0.9974842767295597,0.0,0.9949748743718593,False
39,33,0.04057010356336832,0.9949685534591195,0.0,0.9949748743718593,False
39,34,0.03663394972681999,0.9987421383647799,0.0,0.9949748743718593,False
39,35,0.039006114937365055,0.9962264150943396,0.0,0.9949748743718593,False
39,36,0.039105658419430256,0.9949685534591195,0.0,0.9949748743718593,False
39,37,0.03635209612548351,1.0,0.0,0.9949748743718593,False
39,38,0.0362977609038353,0.9962264150943396,0.0,0.9949748743718593,False
39,39,0.03633122146129608,0.9974842767295597,0.0,0.9949748743718593,False
39,40,0.03738401364535093,0.9987421383647799,0.9949748743718593,0.9949748743718593,True
39,41,0.03800912108272314,0.9974842767295597,0.0,0.9949748743718593,False
39,42,0.03876418434083462,0.9962264150943396,0.0,0.9949748743718593,False
39,43,0.03665397968143225,0.9974842767295597,0.0,0.9949748743718593,False
39,44,0.03904957976192236,0.9987421383647799,0.0,0.9949748743718593,False
39,45,0.03776228241622448,0.9962264150943396,0.0,0.9949748743718593,False
39,46,0.03935123048722744,0.9949685534591195,0.0,0.9949748743718593,False
39,47,0.036501930095255375,1.0,0.0,0.9949748743718593,False
39,48,0.03624898474663496,0.9987421383647799,0.0,0.9949748743718593,False
39,49,0.03576126229017973,0.9962264150943396,0.0,0.9949748743718593,False
39,50,0.03639505710452795,0.9962264150943396,1.0,1.0,True
